order_id,worker_id,service_time,delivery_cost
10492,3363,44.483930781104235,5.452140305413858
20434,770,32.56343500582664,5.294689377333254
58536,1511,38.943374079634566,3.580062643278792
13922,3036,46.27879641479804,4.919012924107497
26719,2129,42.49016001251002,5.103107364073643
58590,1886,51.86384849327513,3.8769674655248747
3975,1072,49.0508952989783,5.50221062721268
36381,1048,49.778649801773554,4.721405792083164
46163,976,42.4764709468804,3.546576084650085
58562,976,47.13139303439374,5.072742456349497
39217,1072,44.94302049675423,4.407575396306042
46124,58,47.08684522662358,6.138152847603106
42551,770,55.69108078338005,3.807772909949458
52331,3363,41.48242117011436,3.785779618615025
10635,772,45.14886232037058,4.008356419754217
49342,3026,35.59251085950952,3.1387161084662663
46117,770,36.492961667433775,4.851092674823606
46095,3363,33.097013715461536,6.516540215582925
23361,110,37.125170123490506,6.323553818497732
36317,3114,40.743160133606295,3.0504109714294696
16964,1534,37.35853294453051,5.878476442146203
42727,1493,55.82299524392607,3.4966190757519873
49252,1048,47.55850891641208,4.035364110331978
61601,1121,49.39480987062409,5.5836668280839135
10575,3364,36.751436224239406,3.267250961288846
55434,1048,46.79552638569534,5.995421864549332
26654,1751,37.67161197881287,3.902172652414159
36241,411,37.44504048932763,4.196932930801014
52394,935,39.78084424796716,4.12382302212915
7347,1072,45.549096108388625,3.3896157727458904
7416,3970,53.45787402856256,3.43650710425529
55428,3036,53.56364350014789,5.408332127963669
20166,3036,32.17095418503485,3.5838658056574264
26883,2253,56.7907235803437,6.465124524875403
42816,2971,35.02013540551915,5.6114525730096645
17099,1279,36.87370092937466,3.3836174409982287
39505,1057,33.21146959174166,5.388094591429757
39528,1751,57.66451212589588,6.273128719315137
33042,1339,44.81994805414155,3.590875541337591
7426,1534,34.876689663522484,6.684073863683004
