location_id,x,y
op_51407_wy_52214,174542688,45920329
op_35355_wy_35735,174529930,45905850
op_9787_wy_9815,174529930,45905850
op_41827_wy_42364,174529930,45905850
op_41832_wy_42369,174529930,45905850
op_29016_wy_29286,174529930,45905850
op_45143_wy_45774,174529930,45905850
op_162_wy_162,174529930,45905850
op_26009_wy_26229,174529930,45905850
op_61078_wy_62249,174529930,45905850
op_48505_wy_49230,174529930,45905850
op_48524_wy_49249,174529930,45905850
op_13200_wy_13250,174529930,45905850
op_57982_wy_59026,174529930,45905850
od_51407_wy_52214,174524673,45892875
od_35355_wy_35735,174548588,45898668
od_9787_wy_9815,174520210,45880234
od_41827_wy_42364,174538700,45916546
od_41832_wy_42369,174521543,45918552
od_29016_wy_29286,174539258,45887234
od_45143_wy_45774,174533216,45893583
od_162_wy_162,174502316,45891709
od_26009_wy_26229,174527723,45887625
od_61078_wy_62249,174526733,45906970
od_48505_wy_49230,174512442,45881565
od_48524_wy_49249,174536539,45904348
od_13200_wy_13250,174521174,45903741
od_57982_wy_59026,174528246,45897311
wo_1873_wy_52214,174570763,45909396
wo_3159_wy_35735,174529281,45911927
wo_693_wy_9815,174527419,45906045
wo_92_wy_42364,174525374,45908613
wo_4215_wy_42369,174530964,45905981
wo_770_wy_29286,174527470,45906316
wo_2192_wy_45774,174530985,45905964
wo_149_wy_162,174529936,45906078
wo_1534_wy_26229,174529002,45911928
wo_732_wy_62249,174530181,45906072
wo_3503_wy_49230,174530392,45905962
wo_1486_wy_49249,174526355,45905981
wo_2956_wy_13250,174535296,45906166
wo_2270_wy_59026,174528236,45906007
