order_id,worker_id,delivery_cost
20166,3363,0.01809
20166,1886,0.0253
20166,2353,0.02181
20166,475,0.01897
20166,770,0.01965
20166,3970,0.0218
20166,1751,0.02509
20166,3986,0.02347
20166,1511,0.01952
20166,411,0.0243
20166,3562,0.02541
20166,1072,0.02
20166,3364,0.02617
20166,1339,0.01827
16964,3363,0.01975
16964,1886,0.01501
16964,2353,0.02006
16964,475,0.01945
16964,770,0.01947
16964,3970,0.02232
16964,1751,0.01605
16964,3986,0.0199
16964,1511,0.01954
16964,411,0.01661
16964,3562,0.01519
16964,1072,0.01945
16964,3364,0.01739
16964,1339,0.01961
10575,3363,0.01235
10575,1886,0.01956
10575,2353,0.01606
10575,475,0.01323
10575,770,0.01391
10575,3970,0.01605
10575,1751,0.01935
10575,3986,0.01773
10575,1511,0.01378
10575,411,0.01856
10575,3562,0.01966
10575,1072,0.01426
10575,3364,0.02043
10575,1339,0.01252
55472,3363,0.00805
55472,1886,0.01526
55472,2353,0.01177
55472,475,0.00893
55472,770,0.00961
55472,3970,0.01176
55472,1751,0.01505
55472,3986,0.01343
55472,1511,0.00948
55472,411,0.01426
55472,3562,0.01537
55472,1072,0.00996
55472,3364,0.01614
55472,1339,0.00823
58590,3363,0.02551
58590,1886,0.03273
58590,2353,0.02923
58590,475,0.02639
58590,770,0.02708
58590,3970,0.02922
58590,1751,0.03251
58590,3986,0.03089
58590,1511,0.02695
58590,411,0.03173
58590,3562,0.03283
58590,1072,0.02743
58590,3364,0.0336
58590,1339,0.02569
17099,3363,0.01614
17099,1886,0.02335
17099,2353,0.01985
17099,475,0.01702
17099,770,0.0177
17099,3970,0.01984
17099,1751,0.02314
17099,3986,0.02152
17099,1511,0.01757
17099,411,0.02235
17099,3562,0.02345
17099,1072,0.01805
17099,3364,0.02422
17099,1339,0.01631
36317,3363,0.03438
36317,1886,0.02964
36317,2353,0.03469
36317,475,0.03408
36317,770,0.0341
36317,3970,0.03695
36317,1751,0.03068
36317,3986,0.03453
36317,1511,0.03417
36317,411,0.03124
36317,3562,0.02982
36317,1072,0.03408
36317,3364,0.03202
36317,1339,0.03423
39505,3363,0.02255
39505,1886,0.02976
39505,2353,0.02626
39505,475,0.02343
39505,770,0.02411
39505,3970,0.02625
39505,1751,0.02955
39505,3986,0.02793
39505,1511,0.02398
39505,411,0.02876
39505,3562,0.02986
39505,1072,0.02446
39505,3364,0.03063
39505,1339,0.02272
46095,3363,0.00887
46095,1886,0.01608
46095,2353,0.01259
46095,475,0.00975
46095,770,0.01043
46095,3970,0.01258
46095,1751,0.01587
46095,3986,0.01425
46095,1511,0.0103
46095,411,0.01508
46095,3562,0.01619
46095,1072,0.01078
46095,3364,0.01695
46095,1339,0.00905
13922,3363,0.0169
13922,1886,0.01216
13922,2353,0.01722
13922,475,0.01661
13922,770,0.01662
13922,3970,0.01948
13922,1751,0.0132
13922,3986,0.01705
13922,1511,0.01669
13922,411,0.01377
13922,3562,0.01235
13922,1072,0.0166
13922,3364,0.01454
13922,1339,0.01676
42816,3363,0.03439
42816,1886,0.02965
42816,2353,0.0347
42816,475,0.03409
42816,770,0.03411
42816,3970,0.03696
42816,1751,0.03069
42816,3986,0.03453
42816,1511,0.03417
42816,411,0.03125
42816,3562,0.02983
42816,1072,0.03409
42816,3364,0.03203
42816,1339,0.03424
46124,3363,0.01029
46124,1886,0.01751
46124,2353,0.01401
46124,475,0.01117
46124,770,0.01186
46124,3970,0.014
46124,1751,0.01729
46124,3986,0.01567
46124,1511,0.01173
46124,411,0.01651
46124,3562,0.01761
46124,1072,0.01221
46124,3364,0.01838
46124,1339,0.01047
26883,3363,0.00718
26883,1886,0.0144
26883,2353,0.0109
26883,475,0.00806
26883,770,0.00874
26883,3970,0.01089
26883,1751,0.01418
26883,3986,0.01256
26883,1511,0.00862
26883,411,0.0134
26883,3562,0.0145
26883,1072,0.0091
26883,3364,0.01527
26883,1339,0.00736
49342,3363,0.02127
49342,1886,0.02848
49342,2353,0.02498
49342,475,0.02214
49342,770,0.02283
49342,3970,0.02497
49342,1751,0.02827
49342,3986,0.02664
49342,1511,0.0227
49342,411,0.02748
49342,3562,0.02858
49342,1072,0.02318
49342,3364,0.02935
49342,1339,0.02144
