order_id,149,182,191,210,443,475,708,813,835,878,965,1125,1216,1219,1261,1348,1367,1628,1892,1991
19595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63942,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57753,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38584,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60925,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57718,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57704,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
51624,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
54618,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
