order_id,1873,3159,693,92,4215,770,2192,149,1534,732,3503,1486,2956,2270
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13200,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57982,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13200,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57982,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13200,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57982,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13200,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57982,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13200,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57982,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13200,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57982,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48524,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13200,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57982,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48524,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13200,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57982,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13200,0,0,0,0,0,0,0,0,0,0,1,0,0,0
57982,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13200,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57982,0,0,0,0,0,0,0,0,0,0,1,0,0,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13200,0,0,0,0,0,0,0,0,0,0,1,0,0,0
57982,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13200,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57982,0,0,0,0,0,0,0,0,0,0,1,0,0,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48524,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13200,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57982,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48524,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13200,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57982,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48524,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13200,0,0,0,0,0,0,0,0,0,0,1,0,0,0
57982,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48524,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13200,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57982,0,0,0,0,0,0,0,0,0,0,1,0,0,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48524,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13200,0,0,0,0,0,0,0,0,0,0,1,0,0,0
57982,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48524,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13200,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57982,0,0,0,0,0,0,0,0,0,0,1,0,0,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48524,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13200,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57982,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48524,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13200,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57982,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48524,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13200,0,0,0,0,0,0,0,0,0,0,1,0,0,0
57982,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48524,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13200,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57982,0,0,0,0,0,0,0,0,0,0,1,0,0,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48524,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13200,0,0,0,0,0,0,0,0,0,0,1,0,0,0
57982,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48505,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48524,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13200,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57982,0,0,0,0,0,0,0,0,0,0,1,0,0,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48505,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13200,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57982,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48505,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13200,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57982,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48505,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13200,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57982,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48505,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13200,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57982,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48505,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13200,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57982,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51407,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35355,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9787,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29016,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26009,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48505,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48524,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13200,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57982,0,0,0,0,0,0,0,0,0,0,0,1,0,0
